Timestamp,Score,X,Y,Z,Length,Width,Rotation,Class,ID
3.4000000000000004,1,4.3379264,18.527733,0.5676578,4.2085047,2.1401405,0.48945716,3,3
3.4000000000000004,1,24.733528,3.0236406,-0.12128465,3.9085243,1.8694102,0.0019263526,3,8
3.4000000000000004,1,42.69008,2.9327817,-0.20227766,4.8348866,2.312876,-0.0041313367,3,9
3.4000000000000004,1,30.211279,-0.6302799,0.0433685,3.2327654,2.0,3.1217537,29,1
3.4000000000000004,1,9.005327,8.85065,-0.08745372,0.8533341,0.62707126,-3.0770202,0,4
3.4000000000000004,1,8.554176,10.561807,-0.11629238,0.45800844,0.5236952,0.053133726,0,5
3.4000000000000004,1,8.862735,9.844645,-0.0386498,0.6028203,0.6395856,0.13605374,0,6
3.4000000000000004,1,13.725803,-6.20171,0.17405978,0.6782691,0.695573,-3.0770202,11,4
3.5,1,0.4810361,-3.3426344,0.26099288,4.117559,1.9999627,3.122294,3,1
3.5,1,3.1853244,18.544403,0.548979,4.2085047,2.1401405,0.48954254,3,3
3.5,1,22.386456,3.0257857,-0.12682687,3.9085243,1.8694102,0.0019394468,3,8
3.5,1,40.385204,2.958009,-0.24948423,4.8348866,2.312876,-0.004111008,3,9
3.5,1,30.38174,-0.61765164,-0.035347864,3.2327654,2.0,3.1217709,29,1
3.5,1,7.8382053,8.878706,-0.12012529,0.6333283,0.58900356,-3.0743556,0,4
3.5,1,7.1838803,10.587348,-0.1417414,0.7134055,0.49274704,0.076487765,0,5
3.5,1,7.556237,9.89407,-0.08545081,0.7720248,0.73728925,0.1360964,0,6
3.5,1,12.550339,-6.193136,0.18192355,0.6782691,0.695573,-3.076989,11,4
3.6,1,0.35169938,-3.3522835,0.24766307,4.117559,1.9999627,3.1219568,3,1
3.6,1,2.0266447,18.555231,0.59649163,4.2085047,2.1401405,0.48916277,3,3
3.6,1,20.036755,3.0167863,-0.08586954,3.9085243,1.8694102,0.0015942926,3,8
3.6,1,38.068356,2.9608152,-0.21634875,4.8348866,2.312876,-0.0044496395,3,9
3.6,1,30.54458,-0.6216677,-0.06843724,3.2327654,2.0,3.1214335,29,1
3.6,1,6.8257265,8.887033,-0.092411935,0.5550376,0.5801059,-3.0713952,0,4
3.6,1,5.8834023,10.566532,-0.1208099,0.98345464,0.5591821,0.09946509,0,5
3.6,1,6.2773314,9.844144,-0.063156076,0.88221455,0.64228666,0.13574871,0,6
3.6,1,11.362038,-6.2014103,0.19959149,0.6782691,0.695573,-3.0773315,11,4
3.7,1,0.21364437,-3.3522809,0.24655654,4.117559,1.9999627,3.122166,3,1
3.7,1,0.83924717,18.567984,0.62840956,4.2085047,2.1401405,0.489338,3,3
3.7,1,17.682335,3.0227265,-0.026422037,3.9085243,1.8694102,0.0017967311,3,8
3.7,1,35.73509,2.9852402,-0.13550104,4.8348866,2.312876,-0.004243314,3,9
3.7,1,30.699167,-0.6060095,-0.060217574,3.2327654,2.0,3.1216426,29,1
3.7,1,5.7802277,8.859836,-0.06126786,0.38875642,0.46193886,-3.0678906,0,4
3.7,1,4.57836,10.579479,-0.09618055,1.0286373,0.57246107,0.12298062,0,5
3.7,1,4.8866386,9.891531,-0.028231548,0.58327705,0.6472201,0.13594496,0,6
3.7,1,10.167791,-6.2093453,0.2380475,0.6782691,0.695573,-3.0771296,11,4
3.8000000000000003,1,0.0660215,-3.3452883,0.25055903,4.117559,1.9999627,3.1231997,3,1
3.8000000000000003,1,-0.38206166,18.578032,0.66021466,4.2085047,2.1401405,0.49031052,3,3
3.8000000000000003,1,15.324682,3.0425406,0.024852734,3.9085243,1.8694102,0.0028248574,3,8
3.8000000000000003,1,33.38359,3.032573,-0.075808086,4.8348866,2.312876,-0.0032145663,3,9
3.8000000000000003,1,30.845156,-0.5643807,-0.052234486,3.2327654,2.0,3.1226764,29,1
3.8000000000000003,1,26.72431,9.308351,-0.36304337,0.353005,0.5340207,-3.0435052,0,10
3.8000000000000003,1,4.820235,8.903275,-0.043959253,0.7030691,0.52583563,-3.0635667,0,4
3.8000000000000003,1,3.1765845,10.62855,-0.05943576,0.8737058,0.49814466,0.14730662,0,5
3.8000000000000003,1,3.5178075,9.861675,0.0067431405,0.5690722,0.45894074,0.13695826,0,6
3.8000000000000003,1,8.969758,-6.2100687,0.2671024,0.6782691,0.695573,-3.0761068,11,4
3.9000000000000004,1,-0.09433941,-3.3326502,0.26095706,4.117559,1.9999627,3.1241357,3,1
3.9000000000000004,1,-1.6216259,18.585016,0.6603281,4.2085047,2.1401405,0.49121514,3,3
3.9000000000000004,1,12.969197,3.060801,0.057628307,3.9085243,1.8694102,0.0037591893,3,8
3.9000000000000004,1,31.016518,3.0751455,-0.06280236,4.8348866,2.312876,-0.0022842365,3,9
3.9000000000000004,1,30.982092,-0.52208585,-0.05338933,3.2327654,2.0,3.1236124,29,1
3.9000000000000004,1,3.6625993,8.937968,-0.017606143,0.8434322,0.576644,-3.0593352,0,4
3.9000000000000004,1,1.7383456,10.648597,-0.03567619,0.39005443,0.44842115,0.17153834,0,5
3.9000000000000004,1,2.0989177,9.889858,0.0010866944,0.71925306,0.45525602,0.1378835,0,6
3.9000000000000004,1,7.7635293,-6.2016897,0.28802657,0.6782691,0.695573,-3.0751767,11,4
4.0,1,-0.27010262,-3.3177092,0.27978334,4.117559,1.9999627,3.1248548,3,1
4.0,1,-2.8763876,18.58847,0.6319172,4.2085047,2.1401405,0.49196514,3,3
4.0,1,10.616161,3.0748281,0.07780838,3.9085243,1.8694102,0.004481754,3,8
4.0,1,28.634064,3.125491,-0.057068884,4.8348866,2.312876,-0.0015707911,3,9
4.0,1,31.108324,-0.48307338,-0.050091773,3.2327654,2.0,3.1243312,29,1
4.0,1,2.4539325,8.892892,-0.018762639,0.8907763,0.4505628,-3.05531,0,4
4.0,1,0.4287831,10.573371,-0.03126116,0.5127297,0.33665055,0.19557251,0,5
4.0,1,0.7101465,9.914733,-0.025262926,0.94959927,0.43752107,0.13860938,0,6
4.0,1,20.199232,16.021172,0.2931279,0.43804407,0.56989896,2.8384259,0,9
4.0,1,6.547344,-6.175442,0.3067946,0.6782691,0.695573,-3.0744543,11,4
4.1000000000000005,1,-0.46009696,-3.2996006,0.30875915,4.117559,1.9999627,3.1255696,3,1
4.1000000000000005,1,-4.138751,18.595114,0.5895936,4.2085047,2.1401405,0.4927545,3,3
4.1000000000000005,1,8.264974,3.0838602,0.12127468,3.9085243,1.8694102,0.0052027567,3,8
4.1000000000000005,1,26.238644,3.1780803,0.024823692,4.8348866,2.312876,-0.00086155324,3,9
4.1000000000000005,1,31.226751,-0.43785173,0.04622377,3.2327654,2.0,3.1250463,29,1
4.1000000000000005,1,1.2700541,8.918745,-0.013160747,0.6038638,0.45847356,-3.0512877,0,4
4.1000000000000005,1,-0.9880297,10.5523615,-0.026057718,0.88957494,0.48400468,0.21961135,0,5
4.1000000000000005,1,-0.64948153,9.923919,0.025504597,0.7288868,0.41055796,0.1393339,0,6
4.1000000000000005,1,19.033724,16.066874,0.46813917,0.422829,0.5654246,2.854976,0,9
4.1000000000000005,1,5.323378,-6.120491,0.34008157,0.6782691,0.695573,-3.0737357,11,4
4.2,1,-0.66313934,-3.28504,0.3268038,4.117559,1.9999627,3.1262143,3,1
4.2,1,-5.3748207,18.614908,0.57872945,4.2085047,2.1401405,0.4934414,3,3
4.2,1,5.914641,3.0739267,0.15313639,3.9085243,1.8694102,0.0058555333,3,8
4.2,1,23.83216,3.2056365,0.06630067,4.8348866,2.312876,-0.00022090414,3,9
4.2,1,31.338829,-0.39615464,0.098081246,3.2327654,2.0,3.125691,29,1
4.2,1,0.22272065,8.950306,-0.03564928,0.41589975,0.45224884,-3.047337,0,4
4.2,1,-2.2686236,10.527527,-0.02349917,0.81132114,0.7037373,0.24357559,0,5
4.2,1,-2.0712235,9.9622345,0.041181248,0.52593493,0.4012335,0.13998449,0,6
4.2,1,17.876873,16.06832,0.3120772,0.5405421,0.5425139,2.868875,0,9
4.2,1,4.089827,-6.0527205,0.34081066,0.6782691,0.695573,-3.073089,11,4
4.2,1,28.224316,-6.0901117,0.09646297,0.88799894,0.74983835,-3.073089,11,5
4.3,1,-0.8739121,-3.2732472,0.33006203,4.117559,1.9999627,3.1268408,3,1
4.3,1,-6.58768,18.645847,0.60897964,4.2085047,2.1401405,0.49409387,3,3
4.3,1,3.5393274,3.049115,0.16536632,3.9085243,1.8694102,0.0064940145,3,8
4.3,1,21.417143,3.2148347,0.01611432,4.8348866,2.312876,0.000406786,3,9
4.3,1,31.447456,-0.35567677,0.01694857,3.2327654,2.0,3.1263175,29,1
4.3,1,21.081968,9.5200405,-0.18027204,0.3626149,0.5174451,-3.0398457,0,10
4.3,1,-0.88394475,8.974309,-0.034401692,0.58148164,0.4460241,-3.0433965,0,4
4.3,1,-3.7408597,10.606381,0.00085259764,0.7330674,0.622086,0.2675316,0,5
4.4,1,-1.0925578,-3.2647955,0.32421818,4.117559,1.9999627,3.1277332,3,1
4.4,1,-7.8014517,18.676575,0.6893022,4.2085047,2.1401405,0.49498692,3,3
4.4,1,1.1162215,3.0470257,0.16360246,3.9085243,1.8694102,0.007400019,3,8
4.4,1,18.989592,3.219956,-0.05476394,4.8348866,2.312876,0.001306012,3,9
4.4,1,31.549314,-0.30878916,-0.13524759,3.2327654,2.0,3.1272097,29,1
4.4,1,20.006207,9.582751,-0.2808452,0.81697565,0.5265765,-3.0389404,0,10
4.4,1,-2.00739,9.008802,-0.018363705,0.8218784,0.46589494,-3.0391884,0,4
4.4,1,25.619125,-5.9977098,-0.0707927,0.88799894,0.74983835,-3.071551,11,5
4.5,1,-1.3178706,-3.2578452,0.32059646,4.117559,1.9999627,3.128671,3,1
4.5,1,-1.1287035,3.05868,0.16348203,3.9085243,1.8694102,0.0083499905,3,8
4.5,1,16.551249,3.2264643,-0.04957578,4.8348866,2.312876,0.0022563522,3,9
4.5,1,31.645515,-0.2609985,-0.21391514,3.2327654,2.0,3.1281474,29,1
4.5,1,18.772217,9.595977,-0.31293032,0.6709372,0.5240129,-3.0380023,0,10
4.5,1,11.690981,18.568977,0.5600337,0.49468625,0.45163864,2.8087971,0,7
4.5,1,14.370832,15.940766,0.21767259,0.5253348,0.5245936,2.8951707,0,9
4.5,1,24.332571,-5.9579253,-0.111472204,0.88799894,0.74983835,-3.0706124,11,5
4.6000000000000005,1,-1.5506839,-3.2524095,0.3196799,4.117559,1.9999627,3.129441,3,1
4.6000000000000005,1,-3.4341772,2.995567,0.13901313,3.9085243,1.8694102,0.009128824,3,8
4.6000000000000005,1,14.102562,3.2368221,0.036454607,4.8348866,2.312876,0.0030441408,3,9
4.6000000000000005,1,31.734678,-0.22020325,-0.17659923,3.2327654,2.0,3.1289177,29,1
4.6000000000000005,1,17.51971,9.591487,-0.29927534,0.51608616,0.55209464,-3.0372515,0,10
4.6000000000000005,1,10.533611,18.506817,0.52453536,0.6000012,0.4491428,2.8096123,0,7
4.6000000000000005,1,13.172134,16.007698,0.34108567,0.41641745,0.6364125,2.898899,0,9
4.6000000000000005,1,23.071093,-5.934266,-0.06119574,0.88799894,0.74983835,-3.0698562,11,5
4.7,1,-1.7842445,-3.245046,0.3253821,4.117559,1.9999627,3.1302176,3,1
4.7,1,11.654309,3.2535841,0.13152556,4.8348866,2.312876,0.0038424726,3,9
4.7,1,31.819096,-0.17593113,-0.106245466,3.2327654,2.0,3.1296942,29,1
4.7,1,16.377241,9.629423,-0.2386189,0.31993112,0.5440022,-3.0364876,0,10
4.7,1,9.30383,18.542221,0.5255984,0.61911124,0.45230693,2.8104331,0,7
4.7,1,11.986952,15.980643,0.40790826,0.46066672,0.46084544,2.9004982,0,9
4.7,1,21.84057,-5.920059,0.017665515,0.88799894,0.74983835,-3.0690892,11,5
4.800000000000001,1,-2.0206406,-3.2373183,0.33255717,4.117559,1.9999627,3.1306174,3,1
4.800000000000001,1,9.216589,3.2621756,0.2168325,4.8348866,2.312876,0.0042615575,3,9
4.800000000000001,1,31.895802,-0.14525206,-0.03855336,3.2327654,2.0,3.130094,29,1
4.800000000000001,1,15.193969,9.633675,-0.17164257,0.38041407,0.5405068,-3.036102,0,10
4.800000000000001,1,10.803666,15.920935,0.44562367,0.503712,0.40664303,2.8999827,0,9
4.800000000000001,1,20.59284,-5.926473,0.08218425,0.88799894,0.74983835,-3.0686996,11,5
4.9,1,-2.25498,-3.2277389,0.34313285,4.117559,1.9999627,3.1308105,3,1
4.9,1,6.804514,3.2612967,0.2633587,4.8348866,2.312876,0.0044681565,3,9
4.9,1,31.968906,-0.1198446,-0.035126332,3.2327654,2.0,3.1302872,29,1
4.9,1,6.9458723,18.458769,0.5455233,0.45142275,0.5044937,2.811067,0,7
4.9,1,9.669732,15.864261,0.42993855,0.7625022,0.45208678,2.8978794,0,9
4.9,1,19.29377,-5.9417553,0.09710629,0.88799894,0.74983835,-3.0685055,11,5
5.0,1,-2.4911957,-3.2177348,0.35539994,4.117559,1.9999627,3.1307364,3,1
5.0,1,4.4242506,3.2450862,0.28944778,4.8348866,2.312876,0.0043960097,3,9
5.0,1,32.035988,-0.10465848,-0.08219771,3.2327654,2.0,3.130213,29,1
5.0,1,5.7588143,18.445076,0.5394619,0.4864741,0.4544468,2.810963,0,7
5.0,1,8.386013,15.8546715,0.34019452,0.7046822,0.45783904,2.8944452,0,9
5.0,1,17.956459,-5.9532337,0.0726671,0.88799894,0.74983835,-3.0685742,11,5
5.1000000000000005,1,-2.728733,-3.2063248,0.37186047,4.117559,1.9999627,3.1307704,3,1
5.1000000000000005,1,2.0703332,3.221549,0.32456148,4.8348866,2.312876,0.0044210623,3,9
5.1000000000000005,1,32.09822,-0.08539793,-0.10587716,3.2327654,2.0,3.130247,29,1
5.1000000000000005,1,16.614254,-5.933226,0.06154556,0.88799894,0.74983835,-3.0685346,11,5
5.2,1,-2.9717288,-3.1962214,0.38531944,4.117559,1.9999627,3.1308284,3,1
5.2,1,33.54171,3.2716236,-0.33612224,4.2997537,2.0932877,0.015382869,3,10
5.2,1,-0.26765263,3.1894815,0.3725662,4.8348866,2.312876,0.004459452,3,9
5.2,1,32.15346,-0.06948195,-0.07803857,3.2327654,2.0,3.130305,29,1
5.2,1,10.406824,9.735044,-0.14730008,0.3643266,0.54386526,-3.035883,0,10
5.2,1,15.286188,-5.8801107,0.06788618,0.88799894,0.74983835,-3.0684824,11,5
5.300000000000001,1,-3.2190797,-3.1868498,0.3969135,4.117559,1.9999627,3.1308193,3,1
5.300000000000001,1,31.010939,3.2787232,-0.30312535,4.2997537,2.0932877,0.015336827,3,10
5.300000000000001,1,-2.595704,3.1515613,0.41937563,4.8348866,2.312876,0.004425108,3,9
5.300000000000001,1,32.203163,-0.05891502,-0.064834066,3.2327654,2.0,3.1302962,29,1
5.300000000000001,1,9.19612,9.72528,-0.12190475,0.43075225,0.59434205,-3.0359035,0,10
5.300000000000001,1,2.0052195,18.378235,0.5424195,0.63153934,0.45342165,2.8110616,0,7
5.300000000000001,1,4.7385235,15.77816,0.4746685,0.73138225,0.45765528,2.8772757,0,9
5.300000000000001,1,13.964299,-5.8319683,0.06195343,0.88799894,0.74983835,-3.0684996,11,5
5.300000000000001,1,11.796648,-8.673749,0.17832063,0.46724364,0.58227247,-3.0683486,11,6
5.4,1,-3.4723253,-3.1777737,0.41184893,4.117559,1.9999627,3.1308682,3,1
5.4,1,28.474451,3.29049,-0.30877972,4.2997537,2.0932877,0.015520677,3,10
5.4,1,-4.923763,3.1110337,0.46642885,4.8348866,2.312876,0.004447197,3,9
5.4,1,32.245907,-0.047486834,-0.090388514,3.2327654,2.0,3.130345,29,1
5.4,1,8.093159,9.766718,-0.124686256,0.69412774,0.6084922,-3.035857,0,10
5.4,1,0.8313355,18.323399,0.67905456,0.48331562,0.45832813,2.8111024,0,7
5.4,1,3.4872427,15.796097,0.46035334,0.8245792,0.46255335,2.8686337,0,9
5.4,1,12.633893,-5.8231153,0.046186555,0.88799894,0.74983835,-3.068452,11,5
5.5,1,25.935345,3.300986,-0.26504064,4.2997537,2.0932877,0.015705524,3,10
5.5,1,32.28534,-0.042631466,-0.06088099,3.2327654,2.0,3.1302018,29,1
5.5,1,6.8475404,9.809033,-0.11864897,0.7671663,0.68809944,-3.0360088,0,10
5.5,1,9.9628315,-14.404543,0.3908219,0.814164,0.46680328,0.07299121,0,16
5.5,1,-0.40224355,18.295444,0.60580724,0.4353315,0.50145304,2.81098,0,7
5.5,1,2.2511687,15.750008,0.48972252,0.86815923,0.45240173,2.85808,0,9
5.5,1,11.294326,-5.848687,0.057938103,0.88799894,0.74983835,-3.0686014,11,5
5.6000000000000005,1,23.390005,3.3072376,-0.13435228,4.2997537,2.0932877,0.015767071,3,10
5.6000000000000005,1,32.31712,-0.04888982,0.0991909,3.2327654,2.0,3.1297157,29,1
5.6000000000000005,1,5.486092,9.744155,-0.10198981,0.54836196,0.53105915,-3.0365002,0,10
5.6000000000000005,1,-1.6533532,18.241213,0.61802584,0.55737567,0.45913932,2.8105488,0,7
5.6000000000000005,1,0.9641648,15.811791,0.49741787,0.7519524,0.51308763,2.8453448,0,9
5.6000000000000005,1,9.943629,-5.8931146,0.13105375,0.88799894,0.74983835,-3.069092,11,5
5.6000000000000005,1,7.76989,-8.624779,0.24603496,0.46724364,0.58227247,-3.0683606,11,6
5.7,1,20.836397,3.3171923,0.033031236,4.2997537,2.0932877,0.015944785,3,10
5.7,1,32.33876,-0.06034407,0.3359941,3.2327654,2.0,3.1291046,29,1
5.7,1,4.314935,9.785164,-0.047496043,0.4842235,0.5295596,-3.03713,0,10
5.7,1,-2.8678033,18.22077,0.58376235,0.6405116,0.4552217,2.8100364,0,7
5.7,1,-0.26725182,15.786993,0.4869178,0.62919974,0.58420664,2.8305547,0,9
5.7,1,8.583837,-5.933363,0.21128678,0.88799894,0.74983835,-3.069718,11,5
5.7,1,7.6974435,11.678015,-0.32713464,0.5171256,0.37131518,-3.069718,12,1
5.800000000000001,1,18.269215,3.328638,0.12124572,4.2997537,2.0932877,0.016315307,3,10
5.800000000000001,1,32.345695,-0.0793556,0.4855778,3.2327654,2.0,3.1284146,29,1
5.800000000000001,1,3.0957108,9.778754,-0.004076111,0.46683127,0.5115056,-3.0378306,0,10
5.800000000000001,1,27.06008,10.50067,0.26215416,0.45985037,0.739778,3.078762,0,12
5.800000000000001,1,-4.1807513,18.194056,0.60180014,0.6224441,0.45691806,2.8094013,0,7
5.800000000000001,1,-1.5857966,15.775279,0.5152229,0.73675025,0.62663025,2.8134377,0,9
5.800000000000001,1,7.214488,-5.958704,0.24637187,0.88799894,0.74983835,-3.070416,11,5
5.800000000000001,1,6.346675,11.674321,-0.28886285,0.5171256,0.37131518,-3.070416,12,1
5.9,1,15.689787,3.3518996,0.10673174,4.2997537,2.0932877,0.01723099,3,10
5.9,1,32.34094,-0.0913559,0.4619706,3.2327654,2.0,3.1279724,29,1
5.9,1,1.9273311,9.831395,0.007923177,0.7380129,0.5348732,-3.0382748,0,10
5.9,1,25.84036,10.465336,0.12319933,0.471121,0.53077453,3.0783198,0,12
5.9,1,-2.8245804,15.7312565,0.5289341,0.59152627,0.61103374,2.7941737,0,9
5.9,1,5.844629,-5.9625998,0.22418487,0.88799894,0.74983835,-3.0708592,11,5
5.9,1,4.9882317,11.673829,-0.28651008,0.5171256,0.37131518,-3.0708592,12,1
6.0,1,13.097234,3.3784199,0.0630785,4.2997537,2.0932877,0.018565416,3,10
6.0,1,32.318027,-0.10250963,0.3402828,3.2327654,2.0,3.1277666,29,1
6.0,1,0.66043407,9.806134,-0.03356524,0.81250566,0.48337102,-3.0384836,0,10
6.0,1,-4.1111307,15.699546,0.562918,0.5347899,0.5954372,2.7751112,0,9
6.0,1,4.4740086,-5.954995,0.17829958,0.88799894,0.74983835,-3.0710661,11,5
6.1000000000000005,1,10.514964,3.3991005,0.028874882,4.2997537,2.0932877,0.019183327,3,10
6.1000000000000005,1,32.27731,-0.12134182,0.1898109,3.2327654,2.0,3.127322,29,1
6.1000000000000005,1,-0.6547619,9.810426,-0.0144244265,0.7932801,0.4012703,-3.038923,0,10
6.1000000000000005,1,3.1073778,-5.937373,0.14100201,0.88799894,0.74983835,-3.071506,11,5
6.1000000000000005,1,0.9894219,-8.69539,0.26860794,0.46724364,0.58227247,-3.0697489,11,6
6.2,1,7.9599504,3.4090092,0.038229704,4.2997537,2.0932877,0.018492227,3,10
6.2,1,32.21185,-0.13728832,0.13886368,3.2327654,2.0,3.1268442,29,1
6.2,1,-1.9511652,9.867669,-0.00056903093,0.5616194,0.40207377,-3.0393798,0,10
6.2,1,1.7459861,-5.9121375,0.1504102,0.88799894,0.74983835,-3.0719686,11,5
6.2,1,-0.36789027,-8.710711,0.29186013,0.46724364,0.58227247,-3.0700474,11,6
6.300000000000001,1,5.4598184,3.3997722,0.08626214,4.2997537,2.0932877,0.015575289,3,10
6.300000000000001,1,32.1245,-0.15548651,0.21634857,3.2327654,2.0,3.1262245,29,1
6.300000000000001,1,0.39704797,-5.8814244,0.18380852,0.88799894,0.74983835,-3.072582,11,5
6.4,1,3.024806,3.3721285,0.13020767,4.2997537,2.0932877,0.010182246,3,10
6.4,1,32.012367,-0.17277515,0.29723096,3.2327654,2.0,3.1257129,29,1
6.4,1,19.718307,10.502603,-0.0609701,0.49345416,0.54360163,3.0760415,0,12
6.4,1,-0.9385676,-5.8517723,0.21998364,0.88799894,0.74983835,-3.0730898,11,5
6.4,1,-3.0798123,-8.69101,0.3534476,0.46724364,0.58227247,-3.0708642,11,6
6.4,1,22.881422,9.046354,2.0050414,0.26591352,1.0676554,-3.0632656,10,5
6.5,1,0.6427636,3.379945,0.15758833,4.2997537,2.0932877,0.0029256758,3,10
6.5,1,31.8887,-0.18860772,0.34133455,3.2327654,2.0,3.125257,29,1
6.5,1,18.532745,10.479605,0.01990841,0.648224,0.6253831,3.0755851,0,12
6.5,1,21.52205,9.039167,2.029793,0.26591352,1.0676554,-3.0676174,10,5
6.6000000000000005,1,-1.7130023,3.455959,0.1713482,4.2997537,2.0932877,-0.0052651884,3,10
6.6000000000000005,1,31.7615,-0.20907243,0.35074702,3.2327654,2.0,3.1248274,29,1
6.6000000000000005,1,17.349525,10.430079,0.02793187,0.85381365,0.7583456,3.0751576,0,12
6.6000000000000005,1,20.168722,9.024912,2.0483623,0.26591352,1.0676554,-3.0709271,10,5
6.7,1,-4.0635815,3.534036,0.18476976,4.2997537,2.0932877,-0.01333417,3,10
6.7,1,31.643509,-0.22392389,0.3042336,3.2327654,2.0,3.1245189,29,1
6.7,1,16.06854,10.451168,-0.03720773,0.4918538,0.62219125,3.0748467,0,12
6.7,1,18.822481,9.0166,2.0288172,0.26591352,1.0676554,-3.0713346,10,5
6.7,1,-5.847589,11.745957,-0.38523844,0.5171256,0.37131518,-3.0742817,12,1
6.800000000000001,1,31.53794,-0.24584569,0.28758314,3.2327654,2.0,3.124069,29,1
6.800000000000001,1,14.85423,10.374073,0.004107887,0.43739596,0.6197272,3.0743976,0,12
6.800000000000001,1,18.543768,-8.112116,0.34017378,0.6106811,0.4805943,-1.1656529,11,8
6.800000000000001,1,17.473885,9.004815,2.034469,0.26591352,1.0676554,-3.067361,10,5
6.9,1,30.256422,2.9270759,0.10576649,4.3471622,2.0138967,0.013254415,3,11
6.9,1,31.459877,-0.27152872,0.29211092,3.2327654,2.0,3.1234267,29,1
6.9,1,13.755132,10.409558,-0.033064444,0.79131866,0.6467052,3.073756,0,12
6.9,1,16.562382,-8.114973,0.31534943,0.56579727,0.5661796,-0.8570056,11,7
6.9,1,17.190825,-8.115137,0.34644485,0.6106811,0.4805943,-1.1662785,11,8
6.9,1,16.127432,8.996411,2.0474281,0.26591352,1.0676554,-3.0573018,10,5
7.0,1,27.472277,2.876765,0.18593484,4.3471622,2.0138967,0.01242782,3,11
7.0,1,31.415293,-0.30422598,0.3241732,3.2327654,2.0,3.1226013,29,1
7.0,1,12.579181,10.336276,0.026526997,0.8246842,0.5556065,3.072933,0,12
7.0,1,15.170003,-8.126965,0.2973774,0.56579727,0.5661796,-0.8275886,11,7
7.0,1,15.832667,-8.119859,0.32813612,0.6106811,0.4805943,-1.1670532,11,8
7.0,1,14.778512,8.988843,2.0686688,0.26591352,1.0676554,-3.0412147,10,5
7.1000000000000005,1,24.474367,2.809812,0.26532713,4.3471622,2.0138967,0.011587604,3,11
7.1000000000000005,1,31.419178,-0.3352162,0.3535247,3.2327654,2.0,3.1217635,29,1
7.1000000000000005,1,11.258906,10.38418,0.05332849,0.71428674,0.5000403,3.072099,0,12
7.1000000000000005,1,13.747784,-8.0989065,0.26356336,0.56579727,0.5661796,-0.8394329,11,7
7.1000000000000005,1,14.477361,-8.122303,0.29416585,0.6106811,0.4805943,-1.1678557,11,8
7.1000000000000005,1,13.4358015,8.984282,2.0884168,0.26591352,1.0676554,-3.0262692,10,5
7.2,1,21.887972,2.8280191,0.24593225,4.3471622,2.0138967,0.010911316,3,11
7.2,1,31.477276,-0.36199307,0.3084631,3.2327654,2.0,3.1210866,29,1
7.2,1,10.119374,10.372214,-0.0041599874,0.7613002,0.5104932,3.0714211,0,12
7.2,1,12.358189,-8.082996,0.22085169,0.56579727,0.5661796,-0.8664173,11,7
7.2,1,13.123559,-8.125873,0.24564223,0.6106811,0.4805943,-1.1686232,11,8
7.2,1,12.10115,8.978812,2.0684724,0.26591352,1.0676554,-3.0214276,10,5
7.300000000000001,1,18.72178,2.8793821,0.21777259,4.3471622,2.0138967,0.010162549,3,11
7.300000000000001,1,31.602911,-0.38765964,0.23816133,3.2327654,2.0,3.120335,29,1
7.300000000000001,1,8.916693,10.35535,-0.017013589,0.52788854,0.56428504,3.0706646,0,12
7.300000000000001,1,11.00521,-8.082929,0.20036449,0.56579727,0.5661796,-0.90151995,11,7
7.300000000000001,1,11.773349,-8.129194,0.21391194,0.6106811,0.4805943,-1.1695013,11,8
7.300000000000001,1,10.781779,8.969952,2.0330894,0.26591352,1.0676554,-3.0360775,10,5
7.4,1,13.154891,2.8921688,0.2683591,4.3471622,2.0138967,0.008628705,3,11
7.4,1,30.450745,-0.43027955,0.24112386,3.2327654,2.0,3.1187959,29,1
7.4,1,6.634227,10.310625,-0.017356342,0.8282367,0.5230635,3.0691173,0,12
7.4,1,8.323086,-8.094727,0.24823613,0.56579727,0.5661796,-0.94282085,11,7
7.4,1,9.074542,-8.134493,0.24735802,0.6106811,0.4805943,-1.1710122,11,8
7.4,1,9.564041,-8.100623,0.23585889,0.53611076,0.4893918,-1.2003447,11,9
7.4,1,8.133212,8.955642,2.006993,0.26591352,1.0676554,-3.0756447,10,5
7.5,1,10.227765,2.9144135,0.27629656,4.3471622,2.0138967,0.007895628,3,11
7.5,1,30.679834,-0.45068324,0.24332868,3.2327654,2.0,3.1180618,29,1
7.5,1,5.307913,10.272257,-0.018653823,0.73496187,0.5737523,3.0683818,0,12
7.5,1,6.997362,-8.101375,0.2765013,0.56579727,0.5661796,-0.9863122,11,7
7.5,1,7.7264347,-8.129473,0.25638828,0.6106811,0.4805943,-1.171734,11,8
7.5,1,6.825768,8.942916,1.9984783,0.26591352,1.0676554,-3.125481,10,5
7.6000000000000005,1,7.4787803,2.935053,0.26737124,4.3471622,2.0138967,0.00743381,3,11
7.6000000000000005,1,30.913624,-0.45923078,0.2147269,3.2327654,2.0,3.1175976,29,1
7.6000000000000005,1,4.1155195,10.286322,-0.045790993,0.6760525,0.5218057,3.0679138,0,12
7.6000000000000005,1,5.6719275,-8.097857,0.29078266,0.56579727,0.5661796,-1.0301027,11,7
7.6000000000000005,1,6.3866134,-8.115451,0.25000286,0.6106811,0.4805943,-1.1722305,11,8
7.6000000000000005,1,5.515385,8.943161,1.9790077,0.26591352,1.0676554,3.114627,10,5
